timestep,electricity demand (kW),pv yield (kW/kW),temperature,heat_demand,heat_demand_profile
2021-11-26 17:00:00,0.2382874166700576,0.0,1.4,34.39045756592787,0.00024651191812023895
2021-11-26 18:00:00,0.2239904168023004,0.0,1.2,34.386149153530944,0.0002464810352800795
2021-11-26 19:00:00,0.2431651940239797,0.0,0.9,34.58993364827312,0.0002479417691649298
2021-11-26 20:00:00,0.1992958888159858,0.0,0.6,35.476224090811385,0.00025429472787688953
2021-11-26 21:00:00,0.2776558339648767,0.0,0.3,36.53248408090067,0.0002618660338326598
2021-11-26 22:00:00,0.1461930277718438,0.0,0.0,37.51456616928453,0.00026890563017693435
2021-11-26 23:00:00,0.16269313905504,0.0,-0.3,38.654350981057846,0.00027707564477054436
2021-11-27 00:00:00,0.1337930274751448,0.0,-0.5,39.479536908244846,0.0002829906043295073
2021-11-27 01:00:00,0.1630236109839546,0.0,-0.8,40.31755313876188,0.00028899753191994785
2021-11-27 02:00:00,0.1594396665573118,0.0,-1.0,40.84597145732352,0.0002927852516101783
2021-11-27 03:00:00,0.1363108059459263,0.0,-1.2,41.31563505572581,0.00029615181555575686
2021-11-27 04:00:00,0.3115885836707225,0.0,-1.3,41.506230190367376,0.00029751800767852257
2021-11-27 05:00:00,0.2151089996761748,0.0,-1.4,41.32321482960224,0.00029620614762137755
2021-11-27 06:00:00,0.2046325553894043,0.0,-1.5,41.30303554133615,0.00029606150182690856
2021-11-27 07:00:00,0.2716390000449287,0.0205,-1.6,41.88115077432221,0.00030020545061574687
2021-11-27 08:00:00,0.2935767496320938,0.09131,-1.4,41.18735678292512,0.0002952323127250479
2021-11-27 09:00:00,0.3212012216356064,0.17053,-0.6,38.50987319297006,0.0002760400232874916
2021-11-27 10:00:00,0.1746999446656968,0.28326,-0.1,36.85625912883632,0.0002641868639045797
2021-11-27 11:00:00,0.1624271389431423,0.33049,0.3,35.50165685037325,0.00025447703072443577
2021-11-27 12:00:00,0.2433452514224582,0.24971,0.5,35.08158079552945,0.00025146591190354153
2021-11-27 13:00:00,0.1739698330985174,0.18023,0.6,35.183775276935435,0.00025219844526935673
2021-11-27 14:00:00,0.1501776110755069,0.07952,0.4,36.29705493047189,0.0002601784700268465
2021-11-27 15:00:00,0.3887632205539277,0.0,0.1,37.65740734499886,0.00026992952036927585
2021-11-27 16:00:00,0.2911268886566158,0.0,-0.3,38.77272246891673,0.0002779241354446478
2021-11-27 17:00:00,1.0142228350745328,0.0,-0.4,38.72715406009203,0.000277597499608427
2021-11-27 18:00:00,0.2472309724595812,0.0,-0.5,38.420461110550896,0.0002753991145732641
2021-11-27 19:00:00,0.2333557217068143,0.0,-0.6,38.18105459488997,0.0002736830408841333
2021-11-27 20:00:00,0.2063003611246744,0.0,-0.8,38.45819889383003,0.00027566962023094286
2021-11-27 21:00:00,0.2655214166429306,0.0,-0.8,38.792338182011406,0.00027806474151396206
2021-11-27 22:00:00,0.2058821111255222,0.0,-0.9,39.60973252422968,0.00028392385073850725
2021-11-27 23:00:00,0.1594932776980926,0.0,-1.0,40.40129305689936,0.0002895977823761603
2021-11-28 00:00:00,0.1352198886447481,0.0,-1.0,38.1411506512512,0.0002733970081185588
2021-11-28 01:00:00,0.123110499827067,0.0,-0.9,38.05626782298621,0.0002727885652453879
2021-11-28 02:00:00,0.1881203610950042,0.0,-0.9,38.086915770339694,0.00027300825072860876
2021-11-28 03:00:00,0.1218042501661511,0.0,-0.8,37.88077437103854,0.00027153062247523935
2021-11-28 04:00:00,0.1586508334053888,0.0,-0.8,37.75757728761162,0.00027064754177518846
2021-11-28 05:00:00,0.1332349439832898,0.0,-0.7,37.06850834594255,0.0002657082731945861
2021-11-28 06:00:00,0.1346003055784438,0.0,-0.7,36.59017155264118,0.00026227953950594136
2021-11-28 07:00:00,0.1283685833613077,0.00133,-0.7,36.66154602114192,0.0002627911540170656
2021-11-28 08:00:00,0.2904235840267611,0.04591,-0.2,35.63419712561467,0.0002554270837272291
2021-11-28 09:00:00,0.6993481387668188,0.05324,0.2,34.72155130484991,0.0002488852088071339
2021-11-28 10:00:00,0.5331116114298514,0.08421,2.2,27.98107086957916,0.00020056922586433166
2021-11-28 11:00:00,0.3653971957736541,0.06933,3.4,25.870212151694663,0.00018543852193493495
2021-11-28 12:00:00,0.1882732779608833,0.05898,3.5,26.54750715371033,0.000190293394533244
2021-11-28 13:00:00,0.3307281106736924,0.03443,4.2,23.00774810346065,0.0001649202865573548
2021-11-28 14:00:00,0.201641888809204,0.0059299999999999,3.9,26.048287502421523,0.0001867149718394894
2021-11-28 15:00:00,0.2323391392601861,0.0,3.1,28.81741432395474,0.00020656416294099594
2021-11-28 16:00:00,0.2744766662597654,0.0,2.4,30.343392668954376,0.00021750242533877508
2021-11-28 17:00:00,0.2137482500288224,0.0,2.4,30.018554044528717,0.00021517397151599011
2021-11-28 18:00:00,0.289748055987888,0.0,2.3,29.718258157548803,0.00021302144083328183
2021-11-28 19:00:00,0.2179434443155923,0.0,2.3,29.30458631646752,0.00021005622762488565
2021-11-28 20:00:00,0.2271455000983344,0.0,2.3,29.39210990057788,0.00021068359952182658
2021-11-28 21:00:00,0.2366653049892852,0.0,2.3,29.735866515844023,0.0002131476581181197
2021-11-28 22:00:00,0.2137859994888305,0.0,2.2,30.469572891087264,0.0002184068892740742
2021-11-28 23:00:00,0.1964698057598538,0.0,2.2,30.92442645279949,0.00022166729439507474
2021-11-29 00:00:00,0.0977219998677572,0.0,2.0,31.672959693751203,0.00022703280500655843
2021-11-29 01:00:00,0.1411831109576755,0.0,1.8,32.23489596123621,0.0002310607824445876
2021-11-29 02:00:00,0.1844149445215862,0.0,1.6,32.69675663908969,0.00023437141480194175
2021-11-29 03:00:00,0.1123957221984861,0.0,1.5,32.92182797028853,0.00023598473342270563
2021-11-29 04:00:00,0.1765665833367242,0.0,1.3,33.27053624248388,0.0002384842856568822
2021-11-29 05:00:00,0.3479013875749372,0.0,1.2,32.98278111557349,0.00023642164755014494
2021-11-29 06:00:00,0.2788468341191613,0.0,1.1,32.73605421598985,0.00023465310111101646
2021-11-29 07:00:00,0.24221769472758,0.00125,1.0,33.121043145070345,0.00023741271427349774
2021-11-29 08:00:00,0.1527214442359077,0.09355,1.2,32.71407716140444,0.00023449556886911193
2021-11-29 09:00:00,0.2530742500729029,0.15012,2.3,29.593164256799906,0.0002121247636849875
2021-11-29 10:00:00,0.2889392769707575,0.19881,2.8,28.458296036679155,0.0002039899913802178
2021-11-29 11:00:00,0.3925258329179552,0.134,3.2,27.25365692939467,0.0001953550990874918
2021-11-29 12:00:00,0.3428700821346707,0.1191,3.4,26.77715935636033,0.00019193954898952774
2021-11-29 13:00:00,0.2581539996676975,0.07964,3.5,26.61160746221065,0.00019075286762894854
2021-11-29 14:00:00,0.2589495828840469,0.02157,3.3,27.70667271152152,0.0001986023309446646
2021-11-29 15:00:00,0.275602250374688,0.0,2.8,29.446461258304737,0.0002110731918213766
2021-11-29 16:00:00,1.344746949556139,0.0,2.4,30.367336592407945,0.000217674056160684
2021-11-29 17:00:00,0.2364593608856201,0.0,2.5,29.86001610104389,0.0002140375663818519
2021-11-29 18:00:00,0.2775396664937338,0.0,2.6,29.086202038208803,0.00020849084201704203
2021-11-29 19:00:00,0.2321420835706923,0.0,2.7,28.4149921517102,0.00020367958772463134
2021-11-29 20:00:00,0.3323940268622503,0.0,2.8,28.271524554952705,0.00020265120732588287
2021-11-29 21:00:00,0.1679674443562827,0.0,2.9,28.27784652544725,0.00020269652341596168
2021-11-29 22:00:00,0.1541751665751138,0.0,3.0,28.532079881421453,0.0002045188763785881
2021-11-29 23:00:00,0.170100000169542,0.0,3.1,28.89079815796743,0.00020709018064944915
2021-11-30 00:00:00,0.1337083612442016,0.0,3.2,29.085683310751207,0.0002084871237617583
2021-11-30 01:00:00,0.1744664443122014,0.0,3.4,28.78519411723621,0.00020633320745152073
2021-11-30 02:00:00,0.1709703609254623,0.0,3.5,28.60023569933969,0.00020500741949767485
2021-11-30 03:00:00,0.1444561666700579,0.0,3.6,28.394094283496955,0.0002035297911257348
2021-11-30 04:00:00,0.2272359164343938,0.0,3.7,27.93631489374051,0.00020024841357417302
2021-11-30 05:00:00,0.1047491942723592,0.0,3.7,27.54944762650581,0.00019747533642272373
2021-11-30 06:00:00,0.1656960556877984,0.0,3.8,26.917535536302356,0.00019294577001201815
2021-11-30 07:00:00,0.123525444454617,0.00167,3.9,26.808909192355443,0.00019216713284636228
2021-11-30 08:00:00,0.1252168890211318,0.20574,4.2,26.19693556819783,0.00018778048600862
2021-11-30 09:00:00,0.1573118895848592,0.27209,5.3,23.40396938261028,0.00016776041357037828
2021-11-30 10:00:00,0.1009891110102335,0.3928,6.2,21.081286884379157,0.00015111134989550203
2021-11-30 11:00:00,0.1831730832205879,0.3473299999999999,6.8,19.538220514194663,0.00014005059997753997
2021-11-30 12:00:00,0.1012645275115966,0.25218,7.2,18.64655143446033,0.00013365908701925964
2021-11-30 13:00:00,0.1215546109941271,0.18217,7.3,18.714225351310645,0.00013414417585582133
2021-11-30 14:00:00,0.1810043610890707,0.03425,7.0,19.91034856407152,0.00014271802593968748
2021-11-30 15:00:00,0.1045229167090522,0.0,6.6,21.21248390660474,0.0001520517744169988
2021-11-30 16:00:00,0.1953579445097183,0.0,6.1,22.397965071801966,0.00016054934195787717
2021-11-30 17:00:00,0.3404185276455359,0.0,6.0,22.25300294987786,0.0001595102487541364
2021-11-30 18:00:00,0.223649944474962,0.0,6.0,21.88460976613689,0.00015686959443389901
2021-11-30 19:00:00,0.2862740834977892,0.0,5.9,21.574517192502498,0.00015464684078268882
2021-11-30 20:00:00,0.1837733335494995,0.0,5.8,21.696640124164414,0.00015552222192795952
2021-11-30 21:00:00,0.1874468891567656,0.0,5.7,22.222630896263546,0.0001592925408862093
2021-11-30 22:00:00,0.1559830276489263,0.0,5.5,23.028031732537624,0.00016506568027014907
2021-11-30 23:00:00,0.115352916484409,0.0,5.6,23.42545717361241,0.00016791443875500828
2021-12-01 00:00:00,0.1562715553707544,0.0,5.4,24.342343275251203,0.00017448670814629134
2021-12-01 01:00:00,0.1100864724477134,0.0,5.3,24.68867317748621,0.00017696921214725383
2021-12-01 02:00:00,0.193562944369846,0.0,5.3,24.719321124839688,0.0001771888976304746
2021-12-01 03:00:00,0.1572555279201932,0.0,5.3,24.728786090788528,0.0001772567428141718
2021-12-01 04:00:00,0.1678429168277318,0.0,5.4,24.44221324002892,0.0001752025793013279
2021-12-01 05:00:00,0.1376798053105673,0.0,5.4,23.83960202527849,0.00017088304251865736
2021-12-01 06:00:00,0.1288751390033299,0.0,5.5,23.191188984865715,0.00016623519676028364
2021-12-01 07:00:00,0.1444738334655762,0.0,5.6,23.071273213578785,0.00016537563661235189
2021-12-01 08:00:00,0.1141556392033895,0.00657,6.3,21.53115422481011,0.00015433601362021954
2021-12-01 09:00:00,0.1371091667599151,0.01103,8.3,12.2899753685999,8.809494307995582e-05
2021-12-01 10:00:00,0.1412299724155002,0.01379,9.5,10.678841675929151,7.654628438104112e-05
2021-12-01 11:00:00,0.1201962776607936,0.02085,11.1,5.927776398244666,4.249049397839114e-05
2021-12-01 12:00:00,0.1606876947402954,0.01071,10.1,9.605991327410331,6.885605819657292e-05
2021-12-01 13:00:00,0.1090452501508924,0.00675,10.1,6.767723984510649,4.8511265589642764e-05
2021-12-01 14:00:00,0.149703000217014,0.00045,10.1,8.33103899452152,5.9717158416313065e-05
2021-12-01 15:00:00,0.1678876668506198,0.0,10.1,13.458260104713162,9.646924605797749e-05
2021-12-01 16:00:00,0.1446081389957003,0.0,10.5,12.880393565668935,9.23270799154011e-05
2021-12-01 17:00:00,0.6531567220475941,0.0,10.6,12.342057163810036,8.846826708158575e-05
2021-12-01 18:00:00,0.1993925281524658,0.0,10.7,11.458820648049976,8.213719901607789e-05
2021-12-01 19:00:00,0.2424524164835613,0.0,10.7,10.90905448480208,7.819645728096027e-05
2021-12-01 20:00:00,0.2206177223417496,0.0,10.8,10.8075203464313,7.746865727549409e-05
2021-12-01 21:00:00,0.1109354441642761,0.0,10.9,10.995716047057154,7.881765017721182e-05
2021-12-01 22:00:00,0.2097689725663928,0.0,10.9,11.461834260982414,8.21588006915724e-05
2021-12-01 23:00:00,0.119962944433424,0.0,11.0,11.784201894232924,8.446954236926374e-05
2021-12-02 00:00:00,0.1395244722790187,0.0,10.4,13.5620250127512,9.721303629295736e-05
2021-12-02 01:00:00,0.152800333404541,0.0,9.8,14.986386741236206,0.00010742290747925324
2021-12-02 02:00:00,0.1611081112967598,0.0,9.1,16.52627924533969,0.0001184609070219408
2021-12-02 03:00:00,0.2123367222044203,0.0,8.7,17.39816967228853,0.00012471064595390472
2021-12-02 04:00:00,0.1366790275785662,0.0,8.4,17.942262298848014,0.00012861071959355123
2021-12-02 05:00:00,0.1252305277718438,0.0,8.0,18.40082201314212,0.00013189769053677307
2021-12-02 06:00:00,0.8747916939205608,0.0,7.7,18.62773739258997,0.0001335242273553495
2021-12-02 07:00:00,0.3306585827509559,0.00047,7.5,19.074372966080183,0.0001367257256695472
2021-12-02 08:00:00,0.81850871925354,0.04807,7.6,18.88877402526336,0.00013539534642658042
2021-12-02 09:00:00,0.1279642775217691,0.0953799999999999,8.0,17.553739951349904,0.00012582577877295493
2021-12-02 10:00:00,0.1203228612687851,0.0778,8.3,16.625573440729152,0.00011917265104327981
2021-12-02 11:00:00,0.1576927220662434,0.12334,8.5,15.888953528744665,0.00011389253556122346
2021-12-02 12:00:00,0.098991055700514,0.09032,8.7,15.350021998110334,0.00011002945682499378
